Species,Compartment,Shannon
Polytrichum piliferum,Green,7.210760410406981
Polytrichum piliferum,Brown,6.905010937767809
Dicranum undulatum,Green,7.200706579578405
Polytrichum piliferum,Brown,7.103007053441732
Polytrichum piliferum,Brown,6.803698269790409
Polytrichum piliferum,Green,7.151793844098654
Dicranum undulatum,Green,7.065750221931937
Dicranum undulatum,Brown,7.183080423540415
Dicranum undulatum,Green,6.9548447399026925
Polytrichum juniperinum,Brown,7.162703443473934
Polytrichum juniperinum,Green,6.836837943006913
Polytrichum piliferum,Green,6.712827569764112
Polytrichum juniperinum,Green,7.059396934646637
Dicranum undulatum,Brown,6.87965867755412
Polytrichum piliferum,Green,7.173151038834025
Polytrichum piliferum,Green,6.97705271170662
Dicranum undulatum,Green,7.039372247173825
Polytrichum piliferum,Brown,7.19080035269864
Polytrichum piliferum,Green,6.901399813068234
Dicranum undulatum,Green,6.934467570680447
Polytrichum juniperinum,Green,6.839544546155676
Polytrichum piliferum,Brown,7.426606674931254
Polytrichum piliferum,Brown,6.724466126408582
Polytrichum juniperinum,Brown,6.9470686333524085
Polytrichum juniperinum,Brown,6.931457096694646
Polytrichum piliferum,Brown,6.747823209132991
Polytrichum juniperinum,Green,7.492648422497057
Polytrichum juniperinum,Brown,6.823228512759774
Polytrichum piliferum,Green,6.875460096035881
Polytrichum juniperinum,Green,7.15741692074849
Polytrichum piliferum,Brown,7.2533822298373245
Polytrichum piliferum,Brown,6.594971482668479
Dicranum undulatum,Brown,6.976870343522352
Polytrichum juniperinum,Green,6.935587696758865
Polytrichum piliferum,Green,7.206493052110229
Polytrichum piliferum,Brown,6.905613626842113
Dicranum undulatum,Green,7.271248005714164
Dicranum undulatum,Green,6.760758675183866
Polytrichum juniperinum,Brown,6.822097114074896
Polytrichum juniperinum,Green,6.753827136713209
Dicranum undulatum,Green,6.715050362757308
Polytrichum juniperinum,Green,6.985110816846767
Polytrichum piliferum,Green,7.22711312803612
Polytrichum juniperinum,Green,6.994697224910157
Polytrichum piliferum,Green,7.170486666959245
Polytrichum juniperinum,Brown,7.058614494659737
Polytrichum piliferum,Green,7.13027825026116
Polytrichum juniperinum,Green,6.719629787441544
Dicranum undulatum,Brown,6.985597975683933
Polytrichum piliferum,Brown,6.911991102660603
Polytrichum piliferum,Green,6.75243690023463
Dicranum undulatum,Green,6.6080659752240445
Polytrichum piliferum,Green,6.933099752831811
Polytrichum piliferum,Green,6.922937280627648
Polytrichum juniperinum,Green,6.886740454079446
Dicranum undulatum,Green,6.9723471397657635
Polytrichum piliferum,Green,7.080996342192191
Polytrichum piliferum,Green,7.102757190182442
Dicranum undulatum,Brown,6.85958938122453
Dicranum undulatum,Brown,6.655016433497393
Polytrichum juniperinum,Brown,7.377237180242106
Polytrichum juniperinum,Brown,6.816115153153239
Dicranum undulatum,Green,7.211424445243783
Polytrichum juniperinum,Green,7.0603094684667225
Polytrichum piliferum,Brown,6.814613905684383
Polytrichum juniperinum,Green,6.985434217468625
Polytrichum piliferum,Brown,7.100997455796091
Dicranum undulatum,Brown,7.018352155307101
Polytrichum juniperinum,Green,7.046450739432201
Dicranum undulatum,Green,6.647391968927453
Dicranum undulatum,Brown,7.0592240554129155
Polytrichum juniperinum,Green,7.0947665841823575
Polytrichum piliferum,Brown,6.853926673656573
Polytrichum juniperinum,Green,7.077063475945767
Polytrichum piliferum,Brown,7.071557472069657
Dicranum undulatum,Green,7.307607313293194
Dicranum undulatum,Green,6.78845781420882
Dicranum undulatum,Green,7.370455636901788
Polytrichum juniperinum,Brown,7.117371418760054
Polytrichum piliferum,Brown,7.022703469050249
Dicranum undulatum,Green,7.304605971281605
Polytrichum piliferum,Brown,7.1799199750866505
Polytrichum piliferum,Green,7.125925768384723
Dicranum undulatum,Brown,7.0648167938789594
Polytrichum juniperinum,Green,7.0808101713629075
Dicranum undulatum,Brown,6.99283479217801
Dicranum undulatum,Green,6.9401985299068265
Polytrichum juniperinum,Brown,7.019930273017528
Dicranum undulatum,Brown,6.797433775933115
Polytrichum piliferum,Green,6.62654696148165
Polytrichum piliferum,Brown,6.351746531986185
Polytrichum juniperinum,Brown,6.95530744293483
Polytrichum piliferum,Green,7.117663441296916
Polytrichum juniperinum,Brown,7.2805588621872195
Dicranum undulatum,Brown,7.013505640937585
Polytrichum piliferum,Green,6.795122471733142
Polytrichum juniperinum,Green,6.857129716394726
Polytrichum juniperinum,Green,6.89930486917676
Dicranum undulatum,Brown,6.921578369373568
Polytrichum piliferum,Brown,7.326482260786327
Dicranum undulatum,Brown,6.956065622432497
Polytrichum piliferum,Green,7.002046612203918
Dicranum undulatum,Green,6.9531726086101635
Dicranum undulatum,Brown,7.20619990449919
Dicranum undulatum,Brown,7.293129753784311
Polytrichum juniperinum,Green,7.165436649807205
Polytrichum piliferum,Green,6.7504433636070305
Polytrichum juniperinum,Brown,6.910697009586595
Dicranum undulatum,Green,7.052211054435978
Polytrichum piliferum,Green,7.061459904175321
Dicranum undulatum,Brown,7.017409413647634
Polytrichum juniperinum,Brown,7.158206389408609
Polytrichum piliferum,Brown,6.856939258148007
Dicranum undulatum,Brown,7.066252686280713
Polytrichum piliferum,Green,6.952636278651998
Dicranum undulatum,Brown,6.894047959246592
Dicranum undulatum,Brown,6.778733005198794
Dicranum undulatum,Green,7.022184517941973
Dicranum undulatum,Brown,6.838301279421362
Dicranum undulatum,Brown,6.9073164614375075
Polytrichum juniperinum,Brown,6.950922376799426
Polytrichum juniperinum,Brown,6.616245756940192
Polytrichum piliferum,Brown,6.882127048611157
Dicranum undulatum,Green,7.062849466519054
Polytrichum piliferum,Brown,6.902927290434179
Polytrichum juniperinum,Brown,7.3731549022289515
Dicranum undulatum,Brown,6.997300555052413
Polytrichum juniperinum,Green,7.150386606537355
Polytrichum juniperinum,Brown,7.228564562903004
Polytrichum piliferum,Green,7.217790119393473
Polytrichum piliferum,Green,7.016374827877264
Dicranum undulatum,Green,6.941661250041345
Polytrichum juniperinum,Green,7.096494483048637
Dicranum undulatum,Green,7.108512008717193
Polytrichum piliferum,Brown,7.056198373547007
Polytrichum juniperinum,Brown,6.961527807043775
Dicranum undulatum,Green,7.071422514302349
Polytrichum juniperinum,Green,7.544033833317924
Dicranum undulatum,Brown,7.164508982420638
Dicranum undulatum,Green,6.856031158321058
Dicranum undulatum,Brown,7.147693315999082
Polytrichum juniperinum,Brown,6.7169258515899175
Dicranum undulatum,Green,7.075139603669134
Dicranum undulatum,Green,7.195109025424472
Polytrichum piliferum,Green,6.869334153485258
Polytrichum piliferum,Brown,7.216610248635055
Polytrichum piliferum,Green,6.879956624568241
Polytrichum piliferum,Green,6.784451044414139
Dicranum undulatum,Green,7.153486945830582
Polytrichum piliferum,Green,6.609582440095499
Polytrichum juniperinum,Green,6.915870935446928
Dicranum undulatum,Green,6.8875424941518055
Polytrichum piliferum,Brown,6.84149585231346
Dicranum undulatum,Green,6.906854049285949
Polytrichum piliferum,Green,6.98809492878764
Dicranum undulatum,Brown,7.1295377076201385
Polytrichum piliferum,Green,7.043291717916395
Dicranum undulatum,Green,7.1223352577681736
Polytrichum piliferum,Green,6.858466106876244
Polytrichum piliferum,Brown,7.10300953726121
Polytrichum piliferum,Brown,7.114178102138633
Polytrichum juniperinum,Brown,6.678503353087755
Dicranum undulatum,Green,6.61734395106844
Dicranum undulatum,Brown,7.068723657913692
Polytrichum juniperinum,Brown,7.055338159866004
Polytrichum piliferum,Brown,6.759940718588845
Dicranum undulatum,Green,6.717539259732941
Polytrichum juniperinum,Brown,6.752609857824384
Polytrichum piliferum,Brown,7.162572423767792
Polytrichum juniperinum,Green,6.766264392476094
Dicranum undulatum,Green,6.6024862170798215
Polytrichum juniperinum,Brown,7.10438831312338
Dicranum undulatum,Brown,6.907872245808043
Polytrichum juniperinum,Brown,7.042818748826041
Polytrichum piliferum,Green,7.092420694852654
Polytrichum juniperinum,Green,7.131310721726766
Polytrichum juniperinum,Green,7.030745021189105
Dicranum undulatum,Green,6.939779260882142
Polytrichum juniperinum,Brown,7.0116417436892
Polytrichum juniperinum,Green,7.094718486127037
Polytrichum juniperinum,Brown,6.9930576460589515
Polytrichum piliferum,Brown,7.4244312394025265
Polytrichum juniperinum,Brown,6.805063665954536
Dicranum undulatum,Green,7.18625602382324
Polytrichum juniperinum,Brown,6.863995055684302
Polytrichum juniperinum,Brown,7.012046041988206
Dicranum undulatum,Green,7.193728998106578
Polytrichum juniperinum,Brown,6.689867313786774
Dicranum undulatum,Brown,7.099342830602247
Polytrichum piliferum,Brown,7.288254657813223
Polytrichum juniperinum,Brown,6.967742857666798
Polytrichum juniperinum,Brown,6.801892734973863
Dicranum undulatum,Brown,6.904165152430942
Polytrichum juniperinum,Green,6.7359086773831445
Dicranum undulatum,Green,6.938157524829757
Polytrichum juniperinum,Green,6.771405940433875
Polytrichum piliferum,Green,6.869679930478837
Polytrichum juniperinum,Brown,6.9845796581171795
Polytrichum juniperinum,Brown,7.034636185170236
Polytrichum juniperinum,Green,7.438091125161995
Polytrichum piliferum,Green,7.1549268106858674
Polytrichum piliferum,Green,7.770546298130944
Dicranum undulatum,Green,7.102653486622671
Polytrichum piliferum,Green,7.112156905273647
Dicranum undulatum,Brown,7.019415509869608
Polytrichum piliferum,Brown,6.696126006809197
Polytrichum juniperinum,Green,6.828568488716743
Polytrichum juniperinum,Green,7.0349155625663675
Polytrichum juniperinum,Brown,6.830641256386319
Polytrichum piliferum,Brown,7.039811939114694
Polytrichum juniperinum,Brown,6.76173930055947
Dicranum undulatum,Green,6.870976049078975
Polytrichum piliferum,Green,7.169920419404205
Polytrichum juniperinum,Green,7.013712594961206
Dicranum undulatum,Brown,6.704295601926514
Dicranum undulatum,Brown,7.072279121101682
Polytrichum piliferum,Green,7.037290862953886
Dicranum undulatum,Green,6.899648591283093
Dicranum undulatum,Brown,7.16250516447884
Polytrichum piliferum,Brown,7.088763885629246
Polytrichum juniperinum,Green,7.309986881003508
Dicranum undulatum,Brown,7.295578808948303
Polytrichum juniperinum,Green,7.0825561853873
Polytrichum juniperinum,Brown,7.192675225848864
Dicranum undulatum,Brown,6.879872262016239
Dicranum undulatum,Brown,6.953169325055333
Polytrichum juniperinum,Green,6.750852244257603
Polytrichum piliferum,Green,7.183572389410955
Dicranum undulatum,Brown,6.769801284515539
Polytrichum juniperinum,Green,7.290706815431463
Polytrichum juniperinum,Brown,6.843349341532752
Polytrichum juniperinum,Green,6.849252767128502
Polytrichum juniperinum,Green,7.379358596530789
Polytrichum juniperinum,Brown,7.045491986920826
Polytrichum juniperinum,Green,7.0682303949633285
Dicranum undulatum,Brown,7.315842563101478
Polytrichum piliferum,Green,7.135919549786935
Polytrichum juniperinum,Brown,7.0519765588496846
Polytrichum piliferum,Green,7.126783804463602
Polytrichum piliferum,Green,6.90315318542675
Dicranum undulatum,Green,7.312928731162801
Dicranum undulatum,Brown,6.90610512281301
Polytrichum piliferum,Green,7.132426134904209
Polytrichum piliferum,Brown,6.867642707046322
Polytrichum juniperinum,Green,7.156364574355462
Dicranum undulatum,Brown,6.476050979182051
Polytrichum piliferum,Brown,7.428788817865065
Polytrichum piliferum,Brown,7.462931713334702
Polytrichum piliferum,Brown,6.936946151071931
Polytrichum juniperinum,Brown,7.23171911580148
Polytrichum juniperinum,Brown,6.787539257254779
Polytrichum juniperinum,Green,6.818122509041052
Polytrichum piliferum,Green,7.026148115457218
Polytrichum juniperinum,Green,7.261428550856485
Polytrichum juniperinum,Brown,7.164412031998898
Polytrichum juniperinum,Green,7.142800098818419
Dicranum undulatum,Green,7.034273656237994
Polytrichum juniperinum,Brown,7.125133469553001
Polytrichum juniperinum,Brown,7.0515100781445526
Dicranum undulatum,Brown,6.734362790220314
Dicranum undulatum,Brown,6.8321564953554725
Polytrichum piliferum,Brown,6.969642980992884
Polytrichum piliferum,Brown,6.958375549928545
Dicranum undulatum,Brown,6.8646155999388085
Dicranum undulatum,Brown,6.891123455094964
Polytrichum piliferum,Brown,7.071403097193009
Dicranum undulatum,Brown,7.072327205009527
Polytrichum juniperinum,Green,7.036926771706461
Dicranum undulatum,Green,6.922983543916737
Polytrichum piliferum,Brown,7.1372520380749025
Polytrichum piliferum,Green,6.812434992016976
Polytrichum piliferum,Brown,6.949486369721368
Dicranum undulatum,Green,7.164380500875045
Polytrichum piliferum,Brown,7.009114367980763
Dicranum undulatum,Green,6.953082573324971
Polytrichum piliferum,Green,6.861418080947869
Dicranum undulatum,Brown,6.818395184895758
Polytrichum juniperinum,Brown,7.094647524914709
Polytrichum piliferum,Brown,7.31720336322907
Dicranum undulatum,Green,6.896345956345271
Dicranum undulatum,Green,6.962868204667236
Polytrichum piliferum,Brown,7.232632750430992
Polytrichum piliferum,Brown,6.845434957092485
Polytrichum piliferum,Brown,7.013960416998004
Dicranum undulatum,Brown,7.048392454313207
Polytrichum juniperinum,Brown,6.785821500387778
Polytrichum piliferum,Green,6.713971724407873
Dicranum undulatum,Brown,7.041772719000951
Polytrichum piliferum,Green,6.67745682576207
Polytrichum juniperinum,Green,6.6970305550628275
